project_id,file_name,relative_time,height,prominence,peak_count,peak_pos,normalized_signal1,normalized_signal2,normalized_signal3,normalized_signal4,normalized_signal5,normalized_signal6,normalized_signal7,normalized_signal8,normalized_signal9,normalized_signal10,normalized_signal11,normalized_signal12,normalized_signal13,normalized_signal14,normalized_signal15,normalized_signal16,normalized_signal17,normalized_signal18,normalized_signal19,normalized_signal20,normalized_signal21,normalized_signal22,normalized_signal23,normalized_signal24,normalized_signal25,normalized_signal26,normalized_signal27,normalized_signal28,normalized_signal29,normalized_signal30,normalized_signal31,normalized_signal32,normalized_signal33,normalized_signal34,normalized_signal35,normalized_signal36,normalized_signal37,normalized_signal38,normalized_signal39,normalized_signal40,normalized_signal41,labels
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G05,0,0.768776135165061,0.768776135165061,3,1,0.000408517340879092,0.00264306105437774,0.00793749757741831,0.0160640130103042,0.0268754183079593,0.0395261513586132,0.0529886250043618,0.0656651814215407,0.0780689588996638,0.0938100789438487,0.118051890174571,0.155058297006118,0.206666559801287,0.276070469025415,0.363482362887732,0.471359658512397,0.601630974044631,0.75005672267906,0.893131585765053,0.989802834925256,1,0.913817988339256,0.757159136174147,0.576130516661633,0.411562752744651,0.284526138423922,0.197364622333896,0.142443122004856,0.109468795093342,0.0893982385025438,0.0763291097119222,0.0664980020647261,0.0581742936760175,0.0504701409117688,0.043529107364015,0.0372361047000906,0.0325325788688202,0.0293687679191261,0.0276349989708472,0.0270200644192905,0.0280592927525793,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G05,36,0.104928500815187,0.12570088151136,3,2,0.198966546208858,0.179616941615362,0.169013354947542,0.165252466382234,0.171608300422647,0.191460627461273,0.223682666615202,0.265537655378259,0.30894950217107,0.350941025993297,0.387389121623811,0.421017655572604,0.455507837799644,0.499176087810073,0.550928653839736,0.613712323012957,0.687740003866721,0.759284084591349,0.888457039428941,0.983565106319725,1,0.933544561287085,0.826346588934474,0.731879685519665,0.679220412956159,0.657804490260141,0.638990189571724,0.596120935402627,0.526331563518304,0.444469693867622,0.366816708527979,0.30053959547033,0.253199970430556,0.22661201361161,0.221810973896991,0.235113053050302,0.260894852329681,0.302182552881955,0.375441311483517,0.484639170471599,0.624774981459692,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G05,472,1,1,3,3,0.0594387792116447,0.0603930094646726,0.0614729831064379,0.0628631428187843,0.0644314770021886,0.0654507238520316,0.0645627348827947,0.0609089490338081,0.0550962920494766,0.0494246828310044,0.0465819476601926,0.0502764627614254,0.0650691940982342,0.0984920980157513,0.15995432617169,0.262153013850191,0.411642414180166,0.598026839425726,0.790264235734325,0.941565318665639,1,0.945116267044259,0.796916072856493,0.604948640648379,0.421843748054516,0.279485322032327,0.185405210280598,0.13045636715308,0.100790452680802,0.0854683611944463,0.0798661576243969,0.0829402154464183,0.0900471486150764,0.098397814309059,0.105950248466246,0.110354415732464,0.110732508321394,0.107737133399931,0.102785997799825,0.0971915064642602,0.0925991907437565,1
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G06,0,0.664740014088197,0.664740014088197,5,1,0.0172552787112796,0.0445689371640109,0.0855012187350662,0.137283638110335,0.187196242344938,0.220444911432579,0.226616520048459,0.207563963129257,0.177186487415151,0.150502818227397,0.139666959915232,0.152721333506218,0.192076084593039,0.258659660467621,0.348912783823639,0.45493187011463,0.575992242209243,0.711063446994341,0.850366981212226,0.959477750166336,1,0.948140883514373,0.817546778254299,0.648769617338016,0.484032442076077,0.34903306585035,0.250700205256886,0.183075013925752,0.137118594277795,0.105219291855143,0.0824712420657573,0.0674042142816968,0.0577719704647173,0.0512076379903767,0.0467638515648851,0.041653247147287,0.0353280805375025,0.0292082066437015,0.026206360617983,0.0293652348381429,0.0362505896710807,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G06,38,0.11842438826597,0.135844804792368,5,2,0.128237635241367,0.143695201666681,0.177387847297443,0.22738534196935,0.281361776704761,0.344622053698304,0.410514327802823,0.473850387476471,0.535336923218244,0.582885563830989,0.607222887392305,0.583675554023062,0.50959914292435,0.464177012653928,0.491272820273146,0.553798868186938,0.656845111781132,0.791107874987821,0.917728261003953,0.99840004811129,1,0.928807467735173,0.825563703391426,0.739049891826696,0.675166685171482,0.63040619622123,0.576830159417626,0.501209337124682,0.408476681178482,0.321123976964228,0.255459897735875,0.211625901494465,0.180191951330008,0.166301767455547,0.169271527532337,0.186451732734734,0.220163100697836,0.273804982337946,0.348284256095872,0.441317961179939,0.538169903375847,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G06,170,0.139936920156288,0.151990713679364,5,3,0.0475914092657501,0.0424685954484767,0.0453250959655448,0.0518454371026949,0.0560401860330097,0.0604172170014287,0.0655272046946493,0.0833437550584344,0.118400255595459,0.165021266293424,0.213110689305786,0.249593579592107,0.277696973233546,0.310723465385877,0.361429079262798,0.445448779132785,0.575655115951963,0.731502916937946,0.867378179706017,0.971066068415196,1,0.968657730287777,0.900590551565752,0.83597938424215,0.79733009077591,0.777427102014094,0.770941227695576,0.773500502625068,0.781237846623993,0.793663337743179,0.802074722851005,0.798512763057809,0.791910910978005,0.789269142716695,0.78810465272522,0.787638211929885,0.781072433639635,0.761651072308693,0.741820535283885,0.721932485004988,0.706020793473723,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G06,252,0.164689833665056,0.332861022597814,5,4,0.0484652631858925,0.0483818074022357,0.052052691289991,0.0568084921068374,0.0655591679902805,0.0741139037316819,0.080251428929992,0.0826819416209841,0.0859820214517028,0.0945287938715357,0.109820417682204,0.13322295882633,0.164118898544993,0.201511598078456,0.251905503722566,0.327492050033543,0.418357834186964,0.511996261184672,0.594991732527044,0.650721276740082,0.666804137004584,0.641169477001583,0.583540079566403,0.512353907645867,0.444357576916821,0.393193497015547,0.365836683318313,0.357361108662833,0.360157845527203,0.368037010808384,0.374405051306737,0.371597827598567,0.36062348843112,0.345287868870352,0.33688908250707,0.34141258193213,0.374365175042995,0.44577317355114,0.566703527812975,0.748730843008946,1,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G06,276,1,1,5,5,0.221818236035634,0.196277710698286,0.182621501210466,0.178390590977064,0.179786690132647,0.183719879606385,0.186898732817686,0.185497398749245,0.180019133761236,0.1723637673262,0.168171188932759,0.170429268270883,0.186878827041477,0.222524885735503,0.282891939790588,0.373757900144474,0.49918859845875,0.653226156256515,0.813586419123305,0.943892018677407,1,0.959262079175914,0.831749325777016,0.660014074421939,0.494474644524104,0.366490306135801,0.283891359120212,0.238179945450689,0.210841204123037,0.192712312989073,0.175260138760388,0.159195529482459,0.146093124455398,0.139467933394973,0.136680787952492,0.137053809692501,0.137291207219077,0.132439831709209,0.117953542066288,0.105900361705339,0.0974244822993731,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G07,134,1,1,3,2,0.263616352145573,0.301391913575705,0.321549877670816,0.31822528536181,0.294257943913371,0.263640607203334,0.244683919680304,0.248524974824617,0.275241447768806,0.319939443947395,0.379546580288943,0.453973867955412,0.543012069713337,0.640357387649498,0.732706466445321,0.805512957924532,0.854241143112214,0.890401708469825,0.929106908103426,0.970854505779462,1,0.998730914027822,0.968873128861418,0.932290279818871,0.908295012053909,0.888502030714515,0.843713198319411,0.75095802940471,0.615346213827886,0.465739203595297,0.33305031711233,0.234061899286631,0.170315879764727,0.132754897682788,0.110512890274703,0.0967097161018253,0.0875506107966429,0.0814877730219051,0.077961424719948,0.0763719053011838,0.0766023455779063,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G07,254,0.234195941017304,0.234195941017304,3,3,0.0781728026433518,0.0813740586835026,0.0890698430961382,0.10408963522525,0.127983061495615,0.160316644720396,0.198231789588223,0.234312441901994,0.260314712742591,0.270204389742525,0.26485521371296,0.253516784475638,0.250271024869386,0.270676502045674,0.325497769592112,0.423147303384361,0.561022423044951,0.72251934113092,0.87520707962392,0.979777851194141,1,0.927965854995576,0.789289845827262,0.628986351227892,0.486380215732445,0.381205788768063,0.31257294945576,0.27365390912594,0.25356577548034,0.245886067252558,0.249410730084392,0.263328477811917,0.28792345594632,0.321332625157239,0.362084134540786,0.402907006322916,0.437440511149854,0.457700239366815,0.45702027379807,0.43355623920575,0.392491650169627,1
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,0,0.134871977903845,0.143469988851652,16,1,0.401217694261982,0.341622033661852,0.267589561323444,0.199370914392162,0.145378807583654,0.110683809529574,0.0966864069702602,0.0796223690304898,0.0760872278319772,0.0599289859616353,0.0733800019300116,0.100796544472559,0.146901103524536,0.188991944197279,0.269343396335455,0.378155116187523,0.541823801985372,0.720610608080504,0.871157696264109,0.976012131021264,1,0.994846628267416,0.983178926305561,0.963877683192973,0.915877090009076,0.826622462278594,0.695923446900848,0.578872280089458,0.522416941701847,0.507434067421489,0.520463891733494,0.523832288144204,0.519380505009122,0.521315959124965,0.524256694424494,0.509652148602758,0.442548696097848,0.310266966137167,0.150142091575541,0.0227526470012029,0,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,36,0.162207031500141,0.162207031500141,16,2,0.391428509037331,0.274427056343095,0.132798707955443,0.020124417427646,0,0.0714523515271028,0.206192768440082,0.372941005507052,0.541514540941174,0.664532794763716,0.744550689045761,0.780108907523072,0.810141538451786,0.818895358700285,0.814807879089623,0.802958862005378,0.82294438382844,0.880841658893904,0.944858877686591,0.993600676335968,1,0.929256079478206,0.796191064444366,0.653056672077981,0.518064907749042,0.422233248695033,0.359321674029576,0.339050285370821,0.350660525409492,0.361476400877796,0.349387870936632,0.342298635105807,0.342850377160635,0.360853445096738,0.386532625051317,0.39597549268208,0.376422385281489,0.329599972273889,0.263454135939434,0.221620292391363,0.238317318892742,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,181,0.230065187238059,0.230065187238059,16,3,0.245040178549223,0.238263951719019,0.237516765138298,0.243407438798156,0.244106366814282,0.239384768791388,0.220816580277454,0.225239435442817,0.258656766537615,0.344583641032588,0.456926125489442,0.570276633833055,0.63318141776691,0.658408916013497,0.661341091883289,0.673169922542881,0.716820785029867,0.786501172568184,0.883830713520714,0.961644033193476,1,0.996324147267743,0.950113261740309,0.896183831245646,0.851143963729387,0.807599977392153,0.763321598586499,0.728368136358487,0.68618145309064,0.644793437864618,0.618464925532581,0.625652738670042,0.648694251161747,0.666414549499161,0.69040819304977,0.693021278115019,0.671857331590048,0.624924472593457,0.564605404277738,0.503772420581406,0.449760351430269,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,271,0.20377538623653,0.218730446606617,16,4,0.816553283699154,0.858349150827375,0.872505057124081,0.88563367588574,0.900108962590245,0.917717030856191,0.937251485484787,0.940488771772176,0.926392972022013,0.888838558006247,0.866151310334219,0.881835010814323,0.924088319282862,0.969915861845439,0.990395295496578,0.978625891819052,0.952335229037656,0.9398586785789,0.965712317726781,0.992155094727619,1,0.97643806290931,0.937790837694735,0.899821721427719,0.875480681651538,0.867543134106166,0.835042478244591,0.740062309440925,0.596389714721866,0.441694535080288,0.328815345964843,0.284051007055581,0.327712966082219,0.398970577914119,0.468145317054376,0.525546656976805,0.57837148035087,0.637224324548194,0.699985536822397,0.750563331898867,0.775972049989772,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,299,0.135375357382195,0.197505961014522,16,5,0.660479248234513,0.489160136866502,0.364150667172578,0.314575840208479,0.362929822784804,0.441844956181544,0.518453386166765,0.582023217945806,0.640524729237789,0.7057020475791,0.77520773702662,0.83122074872828,0.859359951348685,0.855024711471725,0.813565612765313,0.777314690912264,0.791800453415306,0.844384712112807,0.912485321440018,0.976470739077226,1,0.971000803404917,0.913460387270707,0.865009021492501,0.867318218225839,0.883682642363386,0.905466400835398,0.912667996576275,0.867676962976302,0.79477526725897,0.710856591574784,0.636041936217826,0.595328221651173,0.569375088944264,0.532753656441741,0.52837836347694,0.564514252096655,0.597547041134192,0.628973789124804,0.672903341216012,0.69130396698312,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,447,0.171657257794396,0.171657257794396,16,6,0.367878170250602,0.444472811315362,0.493691395569254,0.491515863624316,0.461239242355294,0.418980551516984,0.374209927768462,0.403791593162081,0.451845896226928,0.511144392451162,0.569447545533925,0.646941686853184,0.748245841358177,0.857576491644954,0.929106686747666,0.946007436317216,0.915504165486384,0.905854337026839,0.925065897776091,0.966226318551662,1,0.978617516428877,0.928487423655219,0.858306281203697,0.749611171459828,0.670537706716897,0.63008930390354,0.638834074771767,0.686914872722453,0.770526486623932,0.830933335494018,0.878562556316077,0.866759050723244,0.833486400426432,0.785793610636965,0.745412243628509,0.716976458874843,0.730978148723752,0.77684927447491,0.825396026806764,0.85407405279102,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,514,0.112218175574343,0.22170980180769,16,7,0.0302617933699084,0,0.0107077078392551,0.0503869917216899,0.123112238985003,0.215525640582779,0.29378562682268,0.374192823808183,0.422390738256633,0.449857643094548,0.482748465155356,0.500074459670157,0.520043201533483,0.542827200032535,0.573116260234979,0.602118846969966,0.662894488759914,0.738178189391338,0.838093009327097,0.941769685380297,1,0.99726313571954,0.924662876506197,0.827962750711838,0.724364399351372,0.659664466594146,0.634774053235642,0.667175473224212,0.73005666479015,0.765767224599036,0.764750699800603,0.715030413460613,0.646417514170056,0.587040027048156,0.546125451170261,0.514422991584135,0.493851085250257,0.512805973991403,0.57322091769855,0.664442636655794,0.747716829873645,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,563,0.147071289172939,0.280790384548866,16,8,0.626729353420366,0.636015109277456,0.647644232603335,0.644084895265906,0.617913065840771,0.606618443812263,0.613162824816043,0.658461646817872,0.675126938137532,0.663291188777037,0.603932079111691,0.52415455676378,0.464070751280399,0.425828652625314,0.398986929595206,0.392705537268721,0.44941526795096,0.570955594947495,0.736647825208133,0.909338722836248,1,0.977624112406199,0.858995506063118,0.703773658075539,0.573288898582622,0.508923821288392,0.508649027037266,0.557827750689946,0.6308523394945,0.696227357265825,0.741918854220334,0.720421382064582,0.667947117476044,0.603673640545321,0.578829025764107,0.586834469002641,0.62566413268598,0.67540840281357,0.702825302644335,0.677172164489424,0.599530963253657,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,618,1,1,16,9,0.228207760692349,0.230750149015072,0.268405268955663,0.312220865416569,0.343094366095936,0.360206615751995,0.362278084503823,0.363527646428437,0.371344009793094,0.390282115798368,0.419291793647596,0.461499207936537,0.532528145047214,0.636105548728598,0.753137692729563,0.839189647078418,0.88298846394338,0.899657579449256,0.917356701011001,0.957353908728943,1,0.994415923678673,0.914817871084672,0.766981155697114,0.582227816429236,0.408431722561267,0.275097113997225,0.190938487289488,0.149384482775844,0.137525402971149,0.150996533505836,0.184189769118063,0.229218139015257,0.278575074610141,0.316193819525307,0.318444354200959,0.285990169195,0.242571604007342,0.210176344973889,0.201916839617947,0.214152083225179,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,633,0.18091895122981,0.318444354200959,16,10,0.839189647078418,0.88298846394338,0.899657579449256,0.917356701011001,0.957353908728943,1,0.994415923678673,0.914817871084672,0.766981155697114,0.582227816429236,0.408431722561267,0.275097113997225,0.190938487289488,0.149384482775844,0.137525402971149,0.150996533505836,0.184189769118063,0.229218139015257,0.278575074610141,0.316193819525307,0.318444354200959,0.285990169195,0.242571604007342,0.210176344973889,0.201916839617947,0.214152083225179,0.227952479956843,0.231162316963823,0.220908508166587,0.214013856284124,0.22151488560598,0.240913189276931,0.262317083639212,0.26865180524766,0.249649186010999,0.202692681315165,0.147964093509297,0.0986417515411078,0.0657207865928149,0.0500141669589108,0.0472342033292603,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,681,0.109852511769089,0.124644277009215,16,11,0.177808564984236,0.293834760522705,0.393101374913984,0.483829496584072,0.516990187851773,0.526150367602855,0.501268277615369,0.40011536864922,0.28203924908973,0.176356642792883,0.188029148708334,0.2999946900242,0.468953653981533,0.603486320768981,0.693031723689215,0.749753611018176,0.768702906044014,0.821174920634955,0.897429059267182,0.96534507911788,1,0.951717870776208,0.834367419379395,0.718863170413604,0.657101720109912,0.617087821567882,0.604644205886552,0.63114301620463,0.659170575413171,0.602796261477753,0.481316091687132,0.310002946025343,0.176599489629566,0.118671836325325,0.180792710830977,0.343845994350604,0.54652199711134,0.693379827341117,0.749236311328911,0.716655491589216,0.678448186594743,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,712,0.468139835797866,0.468139835797866,16,12,0.0825396390636148,0.0470203858374021,0.0315968950066297,0.0481368493062689,0.0915504985712245,0.145513869981765,0.184615409035657,0.199487441985105,0.190812656354226,0.180639794437038,0.199824088872298,0.220453362810172,0.254823645977119,0.313178828544556,0.401209906711482,0.51175461086836,0.638378798552352,0.773855130641546,0.898916169658762,0.981986185187551,1,0.95112059192329,0.859423252254568,0.743062744038582,0.657301173501505,0.607419213990771,0.605804075510087,0.622263631251689,0.621354091874046,0.591087532547599,0.532389049065571,0.477098159111638,0.437483968143578,0.430508611200964,0.419781949600801,0.40501947741515,0.375929547111263,0.341719035308447,0.305161109404587,0.276571636745611,0.254036017361091,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,787,0.147647516087123,0.147647516087123,16,13,0.962923526350079,0.902591121792806,0.816162478286059,0.704762918430498,0.601123185745076,0.48743070391268,0.394089943233586,0.324408595310431,0.331376896957721,0.430706329867588,0.557041096530864,0.645178956924064,0.629420982168943,0.55300077201936,0.493731996988307,0.505613950341523,0.636233962033365,0.774591960933327,0.896240996102608,0.965854848546206,1,0.973527230563902,0.912372581680097,0.821643423068737,0.761528871914027,0.732342700707076,0.726776087109589,0.768581682417749,0.815242941500116,0.827712754499405,0.788662586928576,0.685982400366988,0.551826873973552,0.461492108854076,0.467647172898184,0.574286916081942,0.673186117778187,0.690229704000732,0.672732313044589,0.61979495617714,0.531575863498778,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,856,0.130985643915808,0.130985643915808,16,14,0.729313776646051,0.648024883381116,0.58376540902783,0.561258100263915,0.580297734429511,0.593949181219886,0.640262887204967,0.629205227826737,0.599981724772561,0.508054985619495,0.378374349940927,0.308803606150054,0.300777628413487,0.401197825434481,0.551668608791789,0.712399090306569,0.850976642603228,0.937318238529514,0.956715503789787,0.930814844784981,1,0.99426228223252,0.908005756066552,0.795511118607976,0.649178346192204,0.494475675156425,0.422340358411202,0.479918153734316,0.62908207732058,0.78427685746916,0.900375121758244,0.930321728736086,0.833814422200051,0.618732286617643,0.379363974090909,0.240109242251634,0.217470968994118,0.267816049791141,0.320769028987474,0.355196120436853,0.356988672362336,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G10,941,0.182306658956881,0.182306658956881,16,15,0.300908734756626,0.181828830688622,0.0989931676928606,0.0357292656888264,0.0216331047348867,0.0722115758288776,0.164863823628068,0.289332947578344,0.39779073720034,0.498603661296926,0.569734831041834,0.613520786269582,0.648986792987191,0.672283392575748,0.689361189784867,0.727849766833275,0.786370447629001,0.857871121488857,0.935994468040095,0.989958100683701,1,0.917532001873009,0.776106371372478,0.642612291496237,0.546116798900966,0.529087233652829,0.553480489337194,0.594547614595978,0.614279346116859,0.585955907384051,0.515587174022083,0.429904136668652,0.34320509207457,0.266205287522954,0.216391273492323,0.224631763955953,0.244270819635121,0.298895328082998,0.38264440251976,0.497298056937593,0.580735750807879,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G11,0,0.142640150305436,0.142640150305436,20,1,0.616412449871057,0.603933517420819,0.571690851688313,0.508583779594614,0.488741766025678,0.512591191962831,0.546227796095533,0.584760026857367,0.610940054062372,0.587992166926719,0.58077627076589,0.625219848244859,0.644311342404054,0.622150512893845,0.583217868437884,0.591806739490578,0.663414658123169,0.782299341138726,0.910265461426169,0.985604913953675,1,0.963061465976368,0.862885773817304,0.707673608428177,0.540544226077125,0.39331603219852,0.299066307623663,0.261153569777357,0.276190617780478,0.327768933648458,0.369843165900587,0.427052339025018,0.492347488016104,0.563556745090609,0.633143243640161,0.67173842029161,0.680987642472738,0.663945708299979,0.642125067164961,0.634905578038676,0.651343141180846,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G11,33,0.101240362474082,0.138491346919925,20,2,0.580439288180547,0.652110398564621,0.691861775968804,0.701388078308019,0.68383561668525,0.661361291751003,0.653925527445113,0.670855512815318,0.69827449458975,0.699263309053903,0.627143015441073,0.528127538851338,0.415776083113462,0.360924196860856,0.365908506319738,0.398042126533695,0.497961371044356,0.65832813851095,0.840240469604329,0.969087420485195,1,0.922108278498092,0.786616016873539,0.626882921706474,0.527912302461744,0.453142064634869,0.377470717535409,0.286140802394324,0.196545819637786,0.154323113805981,0.185420668248116,0.2886816420312,0.425120732088107,0.585099552949824,0.736165105136963,0.863554667949051,0.949843590369499,0.948797662002441,0.911139113655723,0.863086977335284,0.875596644728195,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G11,49,0.110172702301662,0.13154511819353,20,3,0.497961371044356,0.65832813851095,0.840240469604329,0.969087420485195,1,0.922108278498092,0.786616016873539,0.626882921706474,0.527912302461744,0.453142064634869,0.377470717535409,0.286140802394324,0.196545819637786,0.154323113805981,0.185420668248116,0.2886816420312,0.425120732088107,0.585099552949824,0.736165105136963,0.863554667949051,0.949843590369499,0.948797662002441,0.911139113655723,0.863086977335284,0.875596644728195,0.895886854443293,0.895736613403387,0.798194270468914,0.639698068195812,0.501051063074699,0.421942782506033,0.468080323489784,0.560975350100225,0.613888111327077,0.558465608646745,0.433278363779724,0.288845913145119,0.204148774292197,0.158446756380779,0.161186957036682,0.208386787343996,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G11,111,0.192903422688378,0.192903422688378,20,4,0.0979816899852328,0.252221233404466,0.402546221870278,0.510883532540594,0.524567253876084,0.46450819203481,0.359668784696185,0.314686822272306,0.352817114504683,0.4625338519215,0.577131280220111,0.635065201171574,0.628974013434168,0.568806081590914,0.501765037133619,0.474707871025916,0.521228234201631,0.633819942108614,0.781894016163503,0.919765415454292,1,0.992566970558952,0.904192885541475,0.801332752788727,0.70497894099965,0.675860673503369,0.716211453143501,0.773275119150013,0.802794020128681,0.749839978974367,0.623939373148573,0.482124954729423,0.369544844598039,0.298619507090157,0.272458606506039,0.275395485921245,0.303598147442914,0.33898749767617,0.351814826022966,0.356330816448416,0.345134717714588,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G11,198,0.20566654836621,0.20566654836621,20,5,0.770775071631104,0.803372138356513,0.779293706866438,0.726826892438047,0.676971511693877,0.646200313176782,0.628899253141604,0.627536660475471,0.617205546545662,0.614012465181199,0.605351153349243,0.584584634021822,0.560045187222697,0.546696445964561,0.526009743617338,0.516511484579118,0.557757830844049,0.67660440018262,0.802802642136023,0.920695245407848,1,0.990604929896741,0.919929284026566,0.836598234701221,0.762379491204415,0.718657653655403,0.697548074946006,0.693916992125451,0.697713475491623,0.709850839663218,0.740159805458532,0.793292646675703,0.843888174808101,0.856141424739754,0.843847452780852,0.81412754694869,0.756266589617548,0.684463843112938,0.623836986846544,0.576768792304842,0.554720635395197,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G11,297,0.11689278915962,0.160659560721139,20,6,0.480482550752266,0.457803513153298,0.417753470608945,0.404419723099025,0.399163594575346,0.437004801551489,0.484286816940095,0.537238515360533,0.583163184746921,0.592865852403673,0.545820269836543,0.472863457436716,0.422845226290881,0.421517411869749,0.505826648586466,0.62464143042534,0.75636950650402,0.864059062295228,0.948228906376329,0.988702197821268,1,0.945898153344794,0.814437321309491,0.629851929028541,0.429791063969464,0.231174245295238,0.0702442020517391,0,0.0390594851037975,0.134372988666627,0.24615457980145,0.32328897519282,0.349763397822078,0.333277558238771,0.294034972910688,0.297276334049132,0.348487500740011,0.440464755220842,0.514159312067436,0.53243466360993,0.500253424272483,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G11,358,0.136960631442987,0.136960631442987,20,7,0.221766153642768,0.224410837938288,0.275289226966139,0.389541020522963,0.518308358948767,0.629608947281711,0.683633118809047,0.683877028289175,0.648749722317612,0.629315986013081,0.646824546231429,0.683159240196705,0.696811996411813,0.671095059720488,0.658628289140124,0.673725891226853,0.780027029046213,0.851727650224663,0.90114101153641,0.952479003409654,1,0.966440631898913,0.87029323779247,0.749208140707112,0.631800086581809,0.575846851343233,0.53277879108108,0.540999193996281,0.555346295715532,0.568278338305187,0.523361176679422,0.470485632580413,0.397365921456753,0.341986792168621,0.286868963026804,0.247978941751465,0.239809265240268,0.245796116407508,0.316967475204082,0.446253175959268,0.62801486128382,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G11,381,0.100263512153862,0.133107940547048,20,8,0.770893303673367,0.650086977894402,0.59251422605061,0.548199599107343,0.556657934270178,0.571420300082238,0.584726649137354,0.538509400236888,0.484103420564082,0.408867324465927,0.351885295558459,0.295172129897529,0.255156471561812,0.246750331033607,0.252910466280614,0.326141816727274,0.45916957704876,0.646192192618362,0.821072725869086,0.953557730398779,1,0.942330591712541,0.791501068181087,0.600576399907858,0.442503131327281,0.336946729268477,0.331713384304074,0.424483185656105,0.52473692009246,0.544779848439593,0.480261752165738,0.469547568651427,0.544650616301189,0.62571486267536,0.697832532282889,0.727222989217248,0.723553677827728,0.6685153526922,0.568998912635797,0.451243472340601,0.301461548787178,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G11,523,0.159197299613526,0.227158838959857,20,9,0.461387907183235,0.437756080643071,0.459963948500856,0.498302391592304,0.514247912379802,0.51117620841679,0.485586286111589,0.447257713422305,0.40327580747157,0.371064452553093,0.371675756931366,0.405298915713379,0.459817982178339,0.537335768344472,0.60380059424317,0.665436808608433,0.730004338132847,0.820456914747201,0.919901787296234,0.986897271606402,1,0.968441519361249,0.903621944323583,0.85681250778639,0.813003726242316,0.782783311321887,0.70531813765738,0.612396479727721,0.570814560687392,0.59347972667624,0.62499263958154,0.659456208915108,0.690297167668487,0.725070014023625,0.739750234023568,0.704296062826904,0.647033391117938,0.567122427202366,0.51368379160736,0.472783012320055,0.417397411883288,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G11,577,1,1,20,10,0.111832643525081,0.113832588239563,0.120156268497414,0.126202423431858,0.128019027944066,0.127151945816272,0.134644603809893,0.143045485926785,0.16207493141146,0.192624156392663,0.230469089100008,0.269079818926347,0.323665628183335,0.390398878261928,0.478237926979261,0.57473621941692,0.659145787798527,0.741114159456944,0.832111617673286,0.926113397920397,1,0.985422755284222,0.829998508647114,0.589536368052857,0.345012868211415,0.167664009176554,0.0655166356703346,0.0263124142009023,0.0220376940738033,0.0304960769804026,0.0377175581986253,0.044590467695931,0.0547311625490644,0.0738944117878498,0.0933538023336308,0.110745319132588,0.120321968098885,0.128234648458311,0.14191725358635,0.159630622131652,0.177719741997586,0
pfux7,20190814_SEH1581_1_plate22_56_53Run01_G11,598,0.160455322794431,0.182493016868234,20,11,1,0.842276580479127,0.598257311282424,0.350116603621462,0.17014424345031,0.0664858156755654,0.026701650697434,0.0223636951304692,0.0309472019160008,0.0382755096697016,0.0452500893213795,0.0555407942992736,0.0749875232651155,0.0947347743220169,0.112383561815199,0.122101877040764,0.130131608764529,0.144016619085904,0.161992019441047,0.1803487295626,0.185192614935707,0.174212204498538,0.145837751942568,0.10553259583425,0.0760107640553498,0.064102024395757,0.066499812048171,0.0753939109164139,0.0829118650691595,0.0826269804542386,0.0792829234583178,0.0756416689797326,0.0797292000963939,0.0927688622548011,0.112381123768523,0.134668925202968,0.156128169989496,0.168791441214979,0.169726797610785,0.163509149322384,0.157411461488439,0
